timestamp,Open,High,Low,Close,Volume
2024-12-04 00:00:00+00:00,95936.10938,96648.71875,95458.24219,95838.09375,2398904320
2024-12-04 04:00:00+00:00,95841.54688,96753.6875,95804.53125,96632.03906,820436992
2024-12-04 08:00:00+00:00,96662.97656,97016.89844,96258.85156,96302.86719,375578624
2024-12-04 12:00:00+00:00,96256.32031,96561.04688,95496.92188,95806.61719,290729984
2024-12-04 16:00:00+00:00,95837.67969,97306.42188,94741.98438,97306.42188,3335258112
2024-12-04 20:00:00+00:00,97312.20313,99207.32813,97312.20313,98928.64063,13651312640
2024-12-05 00:00:00+00:00,98690.76563,103541.8438,98112.32813,103090.0391,26928521216
2024-12-05 04:00:00+00:00,103041.3516,103511.5625,101426.8984,102357.4219,17204879360
2024-12-05 08:00:00+00:00,102296.4766,103191.5469,102296.4766,102693.4844,7030890496
2024-12-05 12:00:00+00:00,102643.1484,103565.8828,101170.7656,101507.0703,8706088960
2024-12-05 16:00:00+00:00,101416.4531,102033.0625,98888.82031,98968.91406,6032179200
2024-12-05 20:00:00+00:00,99057.75,99540.625,94035.21875,97078.97656,12339757056
2024-12-06 00:00:00+00:00,97060.82031,98806.64844,96546.45313,97721.82031,3622731776
2024-12-06 04:00:00+00:00,97769.26563,98295.63281,97439.90625,98179.0625,0
2024-12-06 08:00:00+00:00,98189.69531,98742.05469,97807.03906,98163.03906,471826432
2024-12-06 12:00:00+00:00,98253.5,99553.88281,97694.26563,99218.05469,1929732096
2024-12-06 16:00:00+00:00,99422.5625,101920.875,98915.79688,101604.4922,3055263744
2024-12-06 20:00:00+00:00,101622.9297,102029.0391,99523.03906,99899.78906,0
2024-12-07 00:00:00+00:00,99869.97656,100559.6953,99450.85156,99450.85156,0
2024-12-07 04:00:00+00:00,99435.45313,99776.92969,99142.08594,99573.95313,0
2024-12-07 08:00:00+00:00,99532.89063,99912.625,99405.125,99749.38281,0
2024-12-07 12:00:00+00:00,99729.92969,99879.10156,99188.05469,99879.10156,0
2024-12-07 16:00:00+00:00,99853.07813,100310.9141,99554.69531,100200.8438,0
2024-12-07 20:00:00+00:00,100174.3516,100479.5625,99703.85156,99914.65625,0
2024-12-08 00:00:00+00:00,99908.53906,100404.9609,99758.57813,100000.2266,102068224
2024-12-08 04:00:00+00:00,100011.9297,100079.2891,99449.61719,99755.3125,0
2024-12-08 08:00:00+00:00,99748.36719,99840.60156,98778.82031,99768.34375,1257906176
2024-12-08 12:00:00+00:00,99763.96094,100499.5625,99458.22656,99958.71094,2837925888
2024-12-08 16:00:00+00:00,99984.14063,100148.0391,99562.89844,99980.47656,695373824
2024-12-08 20:00:00+00:00,100141.0859,101352.5391,99773.72656,101346.7109,2165186560
2024-12-09 00:00:00+00:00,101212.4766,101222.7031,98766.5625,99100.39063,7704076288
2024-12-09 04:00:00+00:00,99144.29688,99718.01563,98451.07813,99600.89063,5583265792
2024-12-09 08:00:00+00:00,99602.38281,99681.15625,98021.96094,98021.96094,6349463552
2024-12-09 12:00:00+00:00,98059.28906,100416.0781,97523.61719,97894.14063,11494191104
2024-12-09 16:00:00+00:00,97789.35156,98319.01563,96980.53906,97000.07031,11746443264
2024-12-09 20:00:00+00:00,96990.71094,97496.48438,95042.92188,97485.72656,23777083392
2024-12-10 00:00:00+00:00,97391.32813,98115.53125,95795.14063,96785.57813,4738031616
2024-12-10 04:00:00+00:00,96962.14844,97473.23438,96069.75,97210.41406,2686722048
2024-12-10 08:00:00+00:00,97216.98438,97905.23438,97044.42969,97868.92188,140959744
2024-12-10 12:00:00+00:00,97820.65625,98234.03125,95689.04688,95689.04688,1127399424
2024-12-10 16:00:00+00:00,95701.61719,96407.01563,94383.07813,95926.375,9460391936
2024-12-10 20:00:00+00:00,95904.22656,97238.91406,95666.89844,96681.91406,0
2024-12-11 00:00:00+00:00,96652.28125,97611.11719,95796.85156,97435.21875,580509696
2024-12-11 04:00:00+00:00,97408.84375,97807.32031,97234.00781,97404.82813,0
2024-12-11 08:00:00+00:00,97417.40625,98486.75781,97381.14844,98332.57031,835346432
2024-12-11 12:00:00+00:00,98330.50781,100731.9219,98141.89063,100446.0938,1886724096
2024-12-11 16:00:00+00:00,100462.5234,101219.0391,99747.35156,101178.0547,107102208
2024-12-11 20:00:00+00:00,101214.8516,101899.5156,100977.875,101160.0391,532529152
2024-12-12 00:00:00+00:00,101189.0859,101819.7109,100421.8438,100907.5078,563527680
2024-12-12 04:00:00+00:00,101080.875,101221.3438,100483.2969,100515.8984,661020672
2024-12-12 08:00:00+00:00,100514.1719,101089.9844,100240.3984,100258.7656,65748992
2024-12-12 12:00:00+00:00,100360.3438,101814.75,100360.3438,101733.7109,806658048
2024-12-12 16:00:00+00:00,101841.5781,102507.0391,99368.0625,99453.17969,892764160
2024-12-12 20:00:00+00:00,99504.28906,100437.5,99504.28906,100057.3281,0
2024-12-13 00:00:00+00:00,100030.8516,100330.3516,99237.88281,99761.95313,485474304
2024-12-13 04:00:00+00:00,99751.40625,100239.6641,99556.10938,100239.6641,922079232
2024-12-13 08:00:00+00:00,100171.4766,100640.8594,99929.96875,100439.9219,117669888
2024-12-13 12:00:00+00:00,100378.1484,101368.2813,99825.91406,99829.96875,0
2024-12-13 16:00:00+00:00,99893.92188,101861.1641,99893.92188,101535.5781,1718624256
2024-12-13 20:00:00+00:00,101523.4531,101864.8281,101138.0391,101453.8203,0
2024-12-14 00:00:00+00:00,101434.6172,102602.75,101158,102116.7031,2135351296
2024-12-14 04:00:00+00:00,102086.7578,102127.5859,101625.25,101858.4297,149590016
2024-12-14 08:00:00+00:00,101813.1953,101840.8984,101342.5547,101573.1094,0
2024-12-14 12:00:00+00:00,101556.6875,101706.4844,100859.5547,101604.9297,779816960
2024-12-14 16:00:00+00:00,101610.8828,101683.8984,100837.2422,101299.3438,0
2024-12-14 20:00:00+00:00,101315.875,101425.4453,100664.5391,101373.125,0
2024-12-15 00:00:00+00:00,101393.6797,102124.2188,101227.9531,101733.4766,0
2024-12-15 04:00:00+00:00,101697.9375,102731.3047,101539.2656,101703.4609,1885855744
2024-12-15 08:00:00+00:00,101718.0391,102617.5391,101621.8281,102617.5391,1000062976
2024-12-15 12:00:00+00:00,102632.9531,103234.0469,102441.5313,102737.5313,3988680704
2024-12-15 16:00:00+00:00,102679.0859,103366.1563,102579.9609,103219.8594,1134481408
2024-12-15 20:00:00+00:00,103212.7656,104971.7266,102640.2266,104255.5703,8342728704
2024-12-16 00:00:00+00:00,104447.6641,106408.8828,104311.125,104537.1875,12229705728
2024-12-16 04:00:00+00:00,104537.8984,105321.7422,104453.6328,104953.8281,1608638464
2024-12-16 08:00:00+00:00,104958.6016,104958.6016,103622.8438,103686.0625,3635306496
2024-12-16 12:00:00+00:00,103720.0859,106435.7422,103377.9453,106309.8438,9566654464
2024-12-16 16:00:00+00:00,106331.2422,107756.8359,105897.1563,106599.1875,16740319232
2024-12-16 20:00:00+00:00,106600.9063,106647.9297,105506.1016,105984.7422,3712565248
2024-12-17 00:00:00+00:00,106052.0156,106923.5781,105761.4531,106841.9297,0
2024-12-17 04:00:00+00:00,106864.0313,107062.7031,106374.4219,106803.7969,432644096
2024-12-17 08:00:00+00:00,106808.8125,107473.6953,106767.625,106873.1172,794214400
2024-12-17 12:00:00+00:00,106800.5234,108240.0859,105803.125,106493.2891,300335104
2024-12-17 16:00:00+00:00,106465.0625,107625.1563,106188.7578,106493.6875,0
2024-12-17 20:00:00+00:00,106472.3984,106862.2813,105340.6719,106131.6641,1540820992
2024-12-18 00:00:00+00:00,106145.0156,106449.8125,104600.6563,104799.5938,3159265280
2024-12-18 04:00:00+00:00,104737.1875,104737.1875,103258.1094,104276.6484,8394285056
2024-12-18 08:00:00+00:00,104231.7266,104956.8516,103720.0938,104956.8516,62857216
2024-12-18 12:00:00+00:00,104977.9453,105294.5234,103696.8047,104429.9375,546086912
2024-12-18 16:00:00+00:00,104392.1328,104921.2891,102911.7734,102911.7734,3314745344
2024-12-18 20:00:00+00:00,102733.0234,102757.7734,100104.4766,100104.4766,18560811008
2024-12-19 00:00:00+00:00,100150.2813,101190.8047,98963.01563,101162.6406,7836647424
2024-12-19 04:00:00+00:00,101123.125,101666.0391,100619.8516,101643.8047,0
2024-12-19 08:00:00+00:00,101596.8047,102525.2344,101343.8359,102382,1383219200
2024-12-19 12:00:00+00:00,102375.1719,102715.2031,99479.625,100578.9844,3061776384
2024-12-19 16:00:00+00:00,100585.6953,101038.1016,96212.70313,97021.625,9851969536
2024-12-19 20:00:00+00:00,97085.24219,98281.77344,95612.72656,97622.69531,7938048
2024-12-20 00:00:00+00:00,97406.45313,97678.08594,95914.375,97039.39844,523427840
2024-12-20 04:00:00+00:00,97017.82813,98017.5,96330.89063,97652.21875,4218232832
2024-12-20 08:00:00+00:00,97718.49219,97718.49219,92627.77344,92832.44531,14956265472
2024-12-20 12:00:00+00:00,92572.82813,97390.53125,92265.32813,97001.70313,11937775616
2024-12-20 16:00:00+00:00,96928.89844,97716.71094,96423.71875,97161.42188,419438592
2024-12-20 20:00:00+00:00,97084.10156,97751.21875,95494.91406,97741.66406,0
2024-12-21 00:00:00+00:00,97768.99219,97787.08594,97171.51563,97390.91406,0
2024-12-21 04:00:00+00:00,97409.89063,99485.99219,97358.63281,99128.13281,171188224
2024-12-21 08:00:00+00:00,98987.84375,99103.50781,97791.36719,98256.25781,0
2024-12-21 12:00:00+00:00,98232.28906,98232.28906,96469.47656,97483.14844,0
2024-12-21 16:00:00+00:00,97477.13281,97655.61719,96806.30469,97210.11719,0
2024-12-21 20:00:00+00:00,97211.80469,97962.58594,96597.60938,97239.21094,0
2024-12-22 00:00:00+00:00,97225.83594,97358.14844,96535.10156,96900.40625,413405184
2024-12-22 04:00:00+00:00,96917.09375,96949.63281,95852.71094,96071.20313,519983104
2024-12-22 08:00:00+00:00,96112.3125,97240.0625,96112.3125,97111.19531,0
2024-12-22 12:00:00+00:00,97035.48438,97187.47656,95087.48438,95317.76563,1318789120
2024-12-22 16:00:00+00:00,95303.11719,96351.10156,94692.02344,94692.02344,729169920
2024-12-22 20:00:00+00:00,94712.42969,95637.27344,94204,95076.63281,1846235136
2024-12-23 00:00:00+00:00,95092.57031,95884.32031,93712.58594,95884.32031,5307650048
2024-12-23 04:00:00+00:00,95901.35156,96392.32813,94673.15625,95319.125,1748439040
2024-12-23 08:00:00+00:00,95310.0625,96390.03125,94996.61719,95803.39063,2771828736
2024-12-23 12:00:00+00:00,95811,96275.4375,93052.26563,93052.26563,4772745216
2024-12-23 16:00:00+00:00,93125.70313,94082.74219,92625.1875,92888.64063,4648050688
2024-12-23 20:00:00+00:00,92896.03906,95349.76563,92403.13281,94687.77344,3195146240
2024-12-24 00:00:00+00:00,94759.36719,94759.36719,93468.6875,94194.875,0
2024-12-24 04:00:00+00:00,94217.875,94497.03906,93705.3125,94101.375,0
2024-12-24 08:00:00+00:00,94088.28906,94478.85938,93744.45313,94242.5625,0
2024-12-24 12:00:00+00:00,94260.99219,98112.76563,93952.36719,98102.625,298553344
2024-12-24 16:00:00+00:00,98188.88281,99315.15625,97612.74219,97628.25781,169598976
2024-12-24 20:00:00+00:00,97569.4375,98988.13281,97247.16406,98706.67969,0
2024-12-25 00:00:00+00:00,98623.50781,98754.13281,97723.36719,97958.64063,0
2024-12-25 04:00:00+00:00,97970.98438,98471.35156,97809.27344,98004.63281,0
2024-12-25 08:00:00+00:00,98017.05469,99201.5,97888,97980.21875,1722335232
2024-12-25 12:00:00+00:00,97829.75,98728.88281,97622.99219,98487.39063,1646743552
2024-12-25 16:00:00+00:00,98435.86719,99165.94531,98055.98438,98944.25,0
2024-12-25 20:00:00+00:00,98932.59375,99475.42188,98341.46875,99435.17188,754800640
2024-12-26 00:00:00+00:00,99376,99800.57813,98497.99219,98912.03906,2237306880
2024-12-26 04:00:00+00:00,98883.48438,98883.48438,97715.35938,97768.89844,1562169344
2024-12-26 08:00:00+00:00,97700.63281,97700.63281,95171.57031,95585.22656,4825853952
2024-12-26 12:00:00+00:00,95572.89063,96147.3125,95204.71875,95962.58594,3563098112
2024-12-26 16:00:00+00:00,95953.59375,96503.67188,95368.45313,96027.9375,2872188928
2024-12-26 20:00:00+00:00,96005.16406,96005.16406,95261.22656,95714.35938,347729920
2024-12-27 00:00:00+00:00,95652.46094,96293.96094,95304.45313,96258.85156,349515776
2024-12-27 04:00:00+00:00,96295.21094,96447.82031,94664.08594,94899.26563,1907318784
2024-12-27 08:00:00+00:00,94996.26563,97144.59375,94996.26563,96820.02344,1222471680
2024-12-27 12:00:00+00:00,96815.97656,96891.77344,93907.875,94421.14063,2296983552
2024-12-27 16:00:00+00:00,94400.94531,94825.80469,93342.55469,94574.625,3281895424
2024-12-27 20:00:00+00:00,94603.88281,94653.07813,94013.94531,94161.54688,325136384
2024-12-28 00:00:00+00:00,94159.82813,94534.58594,94027.41406,94440.60156,0
2024-12-28 04:00:00+00:00,94445.54688,94629.34375,94152.19531,94224.5,0
2024-12-28 08:00:00+00:00,94207.67188,94690.75,94174.59375,94609.91406,0
2024-12-28 12:00:00+00:00,94610.45313,95114.08594,94241.25781,94241.25781,0
2024-12-28 16:00:00+00:00,94265.91406,95065.98438,94265.91406,94848.0625,0
2024-12-28 20:00:00+00:00,94859.75,95362.5625,94712.32031,95204.75781,0
2024-12-29 00:00:00+00:00,95143.11719,95143.11719,94701.89063,95004.19531,0
2024-12-29 04:00:00+00:00,95003.49219,95101.21094,94832.71875,95092.48438,31410176
2024-12-29 08:00:00+00:00,95095.3125,95097.38281,94883.39063,94883.39063,0
2024-12-29 12:00:00+00:00,94895.83594,95059.78906,93973.52344,94436.5625,845209600
2024-12-29 16:00:00+00:00,94380.9375,94380.9375,93274.23438,93458.66406,2554767360
2024-12-29 20:00:00+00:00,93460.45313,93711.14063,92897.875,93616.41406,3884427264
2024-12-30 00:00:00+00:00,93508.36719,93961.08594,93226.625,93487.3125,3545604096
2024-12-30 04:00:00+00:00,93513.4375,93794.49219,93056.99219,93569.61719,2694776832
2024-12-30 08:00:00+00:00,93555.70313,93876.4375,93329.22656,93741.49219,1931988992
2024-12-30 12:00:00+00:00,93744.98438,94074.70313,91347.03125,91911.45313,9241718784
2024-12-30 16:00:00+00:00,91888.14063,94568.28906,91679.88281,94291.04688,6483324928
2024-12-30 20:00:00+00:00,94318.72656,94835.9375,91788.61719,92645.33594,3491360768
